customer_id,total_value,avg_monthly_value,value_std,active_months,trend,recency_months
27677,3.12,1.04,0.606300255648965,3,-0.5299999999999999,2
27678,8.07,2.0175,0.7020149571056161,4,-0.5310000000000002,0
27679,2.9,1.45,0.6929646455628166,2,0.9799999999999995,5
27680,10.25,2.05,0.9955902771722914,5,-0.08300000000000003,0
27681,5.16,1.72,0.1777638883463118,3,-0.16999999999999985,0
27682,10.67,2.134,0.9781001993660976,5,-0.2140000000000001,3
27683,15.68,3.136,1.6770450202663014,5,0.5280000000000001,9
27684,8.01,2.0025,1.0820466718215072,4,0.33299999999999996,11
27685,11.41,2.8525,1.3755332299390903,4,-0.8570000000000002,0
27686,5.3,1.325,0.6959645584846018,4,-0.03399999999999997,3
27687,4.859999999999999,2.4299999999999997,0.6363961030678928,2,0.8999999999999997,5
27688,7.74,2.58,0.427551166528639,3,-0.31,2
27690,1.1600000000000001,0.5800000000000001,0.09899494936611662,2,0.13999999999999993,0
27691,8.120000000000001,1.624,0.699628472833975,5,0.19800000000000006,0
27692,10.690000000000001,1.781666666666667,1.0012875044994154,6,0.1734285714285714,4
27693,6.66,2.22,0.5031898250163649,3,-0.030000000000000072,2
27694,0.65,0.65,0.0,1,0.0,19
27695,15.29,1.91125,1.1138535105017815,8,-0.29988095238095236,0
27696,3.0300000000000002,1.01,0.6102458520956944,3,-0.4899999999999999,3
27697,5.22,1.305,0.7910541490104621,4,-0.5720000000000001,1
27699,4.63,1.5433333333333332,0.11590225767142473,3,0.07000000000000002,4
27700,1.7599999999999998,0.8799999999999999,0.36769552621700463,2,-0.5199999999999998,0
27701,2.08,2.08,0.0,1,0.0,17
27702,7.73,1.9325,0.7334564290626495,4,0.29500000000000004,8
27703,7.0200000000000005,1.7550000000000001,0.7565491832436717,4,-0.16599999999999995,0
27704,2.9000000000000004,1.4500000000000002,1.2303657992645929,2,-1.7399999999999998,15
27705,9.7,1.6166666666666665,0.6864012432001173,6,-0.1411428571428571,9
27706,10.95,2.19,1.3863260799682013,5,-0.05399999999999993,0
27707,6.32,2.106666666666667,1.1802259670644994,3,-1.1799999999999997,9
27708,4.15,1.3833333333333335,1.1232245248984434,3,0.9849999999999999,1
27709,3.68,0.92,0.6044832503882966,4,-0.3780000000000001,4
27710,7.51,1.502,0.7484784566037957,5,-0.21900000000000006,4
27711,7.91,1.582,0.9068186147185114,5,-0.019000000000000024,1
27712,5.715,2.8575,1.7925156903078978,2,-2.5349999999999993,0
27713,9.57,2.3925,0.9102884158331357,4,0.046999999999999986,4
27714,8.63,1.7260000000000002,0.8676001383125754,5,0.13300000000000006,0
27715,3.87,1.935,0.27577164466275356,2,-0.38999999999999974,0
27716,9.86,2.465,0.6506150935845249,4,0.36600000000000005,11
27717,13.32,2.664,1.0367641969126826,5,-0.016000000000000004,2
27719,7.88,1.97,1.3376098085764772,4,-0.516,2
27720,5.71,1.9033333333333333,0.9573052456418136,3,-0.5349999999999998,10
27721,5.87,1.4675,0.9926857508799047,4,0.5450000000000002,1
27722,6.62,2.2066666666666666,1.0685192245969808,3,-0.030000000000000127,6
27723,12.559999999999999,2.5119999999999996,1.0511517492731484,5,0.31200000000000006,2
27724,12.34,3.085,2.1477662815120273,4,1.602000000000001,7
27725,10.7,2.675,1.3713618535358687,4,-0.49400000000000016,2
27726,6.43,1.286,0.5985649505275097,5,-0.14000000000000004,3
27727,3.25,1.0833333333333333,0.32868424564212584,3,-0.1199999999999999,2
27728,6.74,1.685,1.0713698396601117,4,-0.7020000000000002,9
27729,7.82,2.606666666666667,1.501510350724674,3,1.3999999999999997,6
27730,7.744999999999999,1.549,1.1589456415207746,5,0.24000000000000002,1
27731,4.76,1.19,0.9252747339754465,4,0.47600000000000015,9
27732,6.355,2.1183333333333336,1.444925026890092,3,-0.9074999999999995,7
27733,6.8,3.4,0.7353910524340095,2,1.0399999999999996,4
27734,4.29,2.145,0.36062445840513946,2,-0.5100000000000002,22
27735,13.466666666666667,3.3666666666666667,3.57690431021637,4,2.570000000000001,3
27736,5.37,1.3425,0.5918544303007849,4,-0.097,1
27737,2.95,1.475,1.0960155108391487,2,1.5499999999999994,4
27738,9.620000000000001,2.4050000000000002,1.4533065746772083,4,0.18600000000000014,2
27739,19.99,3.3316666666666666,1.8436530765484773,6,-0.038000000000000034,1
27740,3.45,0.8625,0.21344398172198095,4,0.04100000000000002,0
27741,16.156666666666666,2.6927777777777777,1.794040030107921,6,-0.31895238095238104,1
27742,8.86,2.215,0.828392016700628,4,-0.4860000000000002,3
27743,16.78,2.3971428571428572,0.895111059882409,7,-0.17892857142857138,1
27744,10.94,2.1879999999999997,0.5203556476103628,5,-0.19600000000000004,6
27745,9.52,1.904,1.1544392578217357,5,0.27000000000000013,3
27746,14.18,2.3633333333333333,0.4150501977672903,6,-0.19199999999999998,1
27747,4.24,2.12,0.7919595949289333,2,-1.1199999999999997,11
27748,5.08,2.54,0.4808326112068521,2,-0.6799999999999996,0
27749,6.74,3.37,1.7677669529663689,2,-2.499999999999999,9
27750,7.68,2.56,0.32741411087489786,3,0.21999999999999986,7
27751,6.16,3.08,0.05656854249492385,2,-0.08000000000000004,8
27752,6.91,1.7275,0.7411421366152827,4,-0.527,13
27753,8.76,1.752,0.9341145540028802,5,0.061,0
27754,1.5099999999999998,0.7549999999999999,0.12020815280171315,2,0.16999999999999998,2
27755,3.2800000000000002,1.6400000000000001,0.565685424949238,2,0.7999999999999997,1
27756,10.25,2.5625,1.443291954757133,4,0.7690000000000002,5
27757,1.55,0.775,0.007071067811865481,2,0.010000000000000005,5
27758,13.0,2.6,2.014360940844515,5,0.2100000000000002,1
27759,2.4899999999999998,1.2449999999999999,0.5586143571373724,2,-0.7899999999999996,17
27760,10.29,2.5725,0.8972318540934666,4,-0.1090000000000001,5
27761,11.4,1.9000000000000001,0.7106053757184785,6,0.18285714285714294,9
27762,5.26,2.63,1.4283556979968262,2,2.0199999999999996,6
27763,9.11,1.8219999999999998,0.9125897216164556,5,-0.4080000000000001,2
27764,4.26,2.13,1.0040916292848974,2,1.4199999999999995,7
27765,6.43,1.6075,0.77068692303252,4,0.541,0
27766,9.13,2.2825,1.2093627798693547,4,-0.11099999999999999,2
27767,9.370000000000001,1.874,0.6311735102172779,5,-0.093,9
27768,9.78,2.445,1.1295279249904953,4,0.8700000000000003,6
27769,9.75,1.21875,0.8049389950265087,8,0.07916666666666668,1
27770,7.99,1.9975,0.3733965720249719,4,-0.11300000000000017,16
27771,6.3100000000000005,2.1033333333333335,0.761730486020701,3,0.7149999999999999,2
27772,12.459999999999999,3.1149999999999998,2.9684732327129604,4,-0.4980000000000001,3
27773,8.170000000000002,2.0425000000000004,0.7635170812321971,4,0.199,1
27774,13.024999999999999,1.6281249999999998,0.935009310496043,8,-0.18898809523809523,1
27775,6.41,1.282,1.067998127339182,5,0.2790000000000001,2
27776,11.065000000000001,1.844166666666667,0.9083194188536691,6,-0.30414285714285727,1
27777,4.55,1.5166666666666666,0.6412747721011122,3,-0.6349999999999999,1
27778,10.31,3.436666666666667,2.7051863768201505,3,-1.3799999999999992,2
27779,6.99,2.33,0.36290494623248104,3,0.07499999999999997,0
27780,1.7700000000000002,1.7700000000000002,0.0,1,0.0,17
27781,15.430000000000001,2.5716666666666668,1.6098623129530882,6,0.4237142857142857,4
27782,4.55,2.275,1.9304015126392748,2,2.729999999999999,3
27783,7.74,1.935,0.9551439682058407,4,0.2760000000000001,2
27784,2.44,2.44,0.0,1,0.0,18
27785,5.88,1.96,0.4779121258139407,3,-0.4699999999999998,9
27786,15.93,2.275714285714286,1.083587515968094,7,-0.17999999999999997,0
27787,2.65,0.8833333333333333,0.3952636251077668,3,0.38499999999999973,2
27788,8.44,2.813333333333333,0.8812112875657766,3,0.39999999999999974,8
27789,10.24,2.56,1.3405222862750175,4,-0.12800000000000003,8
27790,5.12,2.56,0.2262741699796954,2,-0.3200000000000002,9
27791,5.46,1.092,0.5281761069946274,5,0.09000000000000001,8
27792,6.26,1.565,1.4356067242342754,4,-0.9320000000000004,5
27793,11.675,2.91875,1.986883552199273,4,-1.4805000000000008,5
27794,9.67,1.934,1.185276339087219,5,-0.5060000000000002,3
27795,16.85,2.4071428571428575,1.4422518768198833,7,-0.46071428571428574,2
27796,1.28,1.28,0.0,1,0.0,23
27797,17.925,1.9916666666666667,0.9198709148570792,9,-0.06408333333333334,0
27798,9.16,2.29,0.8456161461719298,4,0.2680000000000001,0
27799,10.43,2.6075,0.874733292686024,4,-0.5410000000000003,0
27800,8.24,1.3733333333333333,1.1918165406918408,6,-0.10857142857142857,0
27802,3.25,1.625,1.3505739520663058,2,-1.91,2
27803,5.4399999999999995,1.8133333333333332,0.7550717405209478,3,0.7399999999999999,1
27804,8.5,2.125,0.8010617953691214,4,0.5700000000000002,0
27805,2.64,2.64,0.0,1,0.0,20
27806,4.57,1.5233333333333334,0.49217205663602365,3,0.48499999999999976,7
27807,3.09,1.545,1.1667261889578036,2,-1.6499999999999995,9
27808,11.620000000000001,2.3240000000000003,1.2773527312375388,5,-0.7810000000000001,2
27809,17.71,2.21375,1.3495918695241589,8,0.07107142857142858,0
27810,1.7400000000000002,1.7400000000000002,0.0,1,0.0,7
27811,7.3,1.825,0.918313671900838,4,0.08999999999999991,3
27812,5.57,1.8566666666666667,0.2939954648176284,3,0.2849999999999999,2
27813,12.379999999999999,2.476,2.7913491361705365,5,1.1910000000000003,4
27814,10.03,2.5075,1.3329509868458531,4,-0.7510000000000001,8
27815,4.46,2.23,1.5414927829866736,2,-2.1799999999999993,12
27816,0.72,0.72,0.0,1,0.0,13
27817,13.924999999999999,2.3208333333333333,1.1644501563685183,6,-0.24728571428571428,4
27818,12.505,3.12625,2.3796966718470656,4,0.5415000000000003,1
27819,15.34,3.068,2.2717218139552213,5,-0.7440000000000002,1
27820,8.72,1.7440000000000002,0.5928996542417613,5,-0.27300000000000013,3
27821,4.75,0.95,0.6079473661428265,5,0.108,0
27822,7.88,1.576,1.0249536574889617,5,-0.28100000000000014,1
27823,6.21,2.07,1.1606463716395277,3,-0.8599999999999997,3
27824,10.19,2.038,1.5333688401686008,5,-0.8740000000000001,2
27825,6.42,1.605,1.5068178390236824,4,0.9660000000000003,0
27826,4.07,1.3566666666666667,0.6480997865555376,3,-0.5199999999999998,5
27827,8.42,2.105,1.244012325769591,4,-0.9020000000000005,12
27828,2.15,1.075,0.5444722215136416,2,0.7699999999999998,19
27829,6.4399999999999995,3.2199999999999998,0.5939696961966999,2,-0.84,9
27830,8.3,2.766666666666667,0.7381959992666807,3,-0.7299999999999998,7
27831,12.45,2.0749999999999997,0.7920037878697299,6,-0.20485714285714288,4
27832,4.41,2.205,0.44547727214752497,2,0.6299999999999998,4
27833,12.254999999999999,2.4509999999999996,1.313641884228727,5,-0.44100000000000006,1
27834,8.67,2.89,1.5761662348876777,3,-1.2370024269125183e-16,12
27835,2.59,0.8633333333333333,0.20502032419575714,3,0.0049999999999999906,4
27836,5.27,1.3175,0.6485560885536424,4,0.1350000000000001,2
27837,5.76,1.92,1.3435773144854748,3,0.8299999999999998,0
27838,10.209999999999999,1.7016666666666664,1.128758905465054,6,-0.22942857142857143,2
27839,8.36,1.672,1.088172780398407,5,0.17,2
27840,2.28,2.28,0.0,1,0.0,4
27841,7.79,1.558,0.8279613517550198,5,0.20200000000000004,2
27842,4.045,1.3483333333333334,0.6641222277061155,3,-0.5674999999999999,4
27843,5.34,1.78,0.9937806599043877,3,0.42000000000000015,1
27844,9.21,1.842,0.7584985168080424,5,-0.04700000000000005,1
27845,1.53,1.53,0.0,1,0.0,23
27846,1.7400000000000002,1.7400000000000002,0.0,1,0.0,9
27847,11.14,1.8566666666666667,1.2488341229589568,6,-0.28971428571428576,2
27848,3.97,1.3233333333333335,0.9394856748952236,3,-0.8649999999999999,2
27849,12.386666666666667,3.0966666666666667,1.9472031224297066,4,-0.49866666666666687,3
27850,2.7199999999999998,1.3599999999999999,0.820243866176395,2,-1.1599999999999995,1
27851,8.719999999999999,2.9066666666666663,0.8297790870667524,3,0.8199999999999997,5
27852,7.359999999999999,2.453333333333333,0.34486712417006804,3,-0.3399999999999998,5
27853,0.84,0.84,0.0,1,0.0,4
27854,4.05,2.025,1.873832970144351,2,-2.6499999999999995,6
27855,4.42,1.4733333333333334,0.700380848776816,3,-0.05000000000000009,1
27856,6.09,1.5225,0.5618051263561058,4,0.10500000000000007,8
27857,9.44,2.36,2.0454176427647566,4,-0.5560000000000002,6
27858,5.34,1.78,1.0148891565092222,3,-0.6499999999999998,7
27859,1.9,1.9,0.0,1,0.0,0
27860,3.5500000000000003,1.7750000000000001,0.0919238815542511,2,0.12999999999999984,17
27861,8.88,2.9600000000000004,1.1784735890124989,3,-0.9999999999999997,1
27862,7.87,1.574,1.0481316711177084,5,-0.27400000000000013,0
27863,5.96,1.49,0.9613532129243652,4,0.29,8
27864,4.43,1.4766666666666666,0.6078102774166733,3,-0.18999999999999986,3
27865,12.219999999999999,3.0549999999999997,1.2607008632767198,4,0.6560000000000002,1
27866,14.950000000000001,2.4916666666666667,1.3201578188484386,6,0.02485714285714284,3
27867,14.71,2.4516666666666667,0.8978288626830097,6,0.3168571428571428,0
27868,10.120000000000001,1.6866666666666668,0.7541529464681993,6,0.23428571428571432,0
27869,10.209999999999999,1.7016666666666664,0.45371430070768826,6,0.13057142857142856,5
27870,9.15,2.2875,0.30826125283596717,4,0.1830000000000002,2
27871,10.719999999999999,2.1439999999999997,0.8899887639740177,5,-0.32800000000000007,1
27872,7.92,1.32,0.8730864791073103,6,0.33542857142857146,4
27873,2.68,2.68,0.0,1,0.0,14
27874,9.86,1.972,1.027774294288391,5,0.6080000000000001,1
27875,3.59,1.1966666666666665,0.6583565396753746,3,-0.6549999999999996,4
27876,9.21,2.3025,0.8846609520036478,4,-0.591,2
27877,3.6,1.8,1.8101933598375617,2,-2.5599999999999996,15
27878,9.66,1.932,0.7927609980315631,5,0.06000000000000005,1
27879,0.61,0.61,0.0,1,0.0,11
27880,9.85,1.97,0.8814760348415606,5,-0.37000000000000016,6
27881,1.9,0.95,0.4949747468305833,2,-0.7,7
27882,17.5,2.5,1.2367026050483332,7,0.30035714285714277,2
27883,5.37,1.3425,0.6596147865736991,4,-0.01899999999999999,5
27884,6.85,1.7125,0.78423529632375,4,0.23700000000000004,3
27885,4.51,1.5033333333333332,0.8087232736439169,3,-0.7449999999999999,3
27886,9.030000000000001,1.8060000000000003,1.0242948794170554,5,0.3070000000000001,0
27887,5.14,1.285,0.5748912940721924,4,-0.3260000000000001,4
27888,7.63,2.5433333333333334,1.59425008494067,3,-1.1649999999999996,6
27889,4.2,2.1,0.14142135623730964,2,-0.20000000000000015,6
27890,6.72,2.2399999999999998,1.4810806865258894,3,0.4199999999999998,15
27891,5.975,2.9875,1.3965358928434313,2,-1.9749999999999996,2
27892,8.66,1.732,0.8121391506386082,5,0.00699999999999998,4
27893,6.56,2.1866666666666665,0.9602777376016446,3,-0.1600000000000001,16
27894,0.64,0.64,0.0,1,0.0,11
27895,0.61,0.61,0.0,1,0.0,0
27896,1.65,1.65,0.0,1,0.0,10
27898,7.1899999999999995,1.7974999999999999,0.987669816622269,4,0.4070000000000002,1
27899,6.42,1.605,1.332804061618461,4,-0.03800000000000009,0
27900,5.04,1.26,1.0136074190730848,4,0.43800000000000017,2
27901,4.38,2.19,0.5232590180780453,2,0.7399999999999997,6
27902,5.199999999999999,1.7333333333333332,1.791154190273225,3,1.5849999999999993,5
27903,1.79,0.895,0.3747665940288702,2,-0.5299999999999998,13
27904,14.81,3.7025,1.8438433592182752,4,-0.555,2
27905,0.5900000000000001,0.5900000000000001,0.0,1,0.0,10
27906,4.750000000000001,1.5833333333333337,0.7281712252851891,3,-0.495,4
27907,0.88,0.88,0.0,1,0.0,8
27908,10.705,1.5292857142857144,1.0375067412288164,7,-0.2658928571428571,5
27909,9.99,1.998,0.4774620403759864,5,0.18599999999999997,1
27910,17.69,2.527142857142857,1.2167540738335236,7,-0.3203571428571428,1
27911,5.18,1.7266666666666666,1.4840934382084348,3,-0.030000000000000155,2
27912,1.46,1.46,0.0,1,0.0,0
27913,17.3,2.4714285714285715,1.0577874482684533,7,0.10714285714285714,4
27914,8.65,2.1625,1.1279590713614864,4,-0.26900000000000013,2
27915,10.07,1.25875,0.683341318187959,8,0.007738095238095269,1
27916,7.64,1.528,0.8540023419171636,5,-0.20600000000000007,2
27917,13.76,2.752,0.29012066455183777,5,0.010999999999999987,6
27918,5.24,2.62,0.4808326112068523,2,0.68,5
27919,3.28,3.28,0.0,1,0.0,22
27920,4.09,2.045,1.6899852070358485,2,-2.3899999999999997,7
27921,5.1899999999999995,2.5949999999999998,0.23334523779156058,2,0.32999999999999957,3
27922,21.490000000000002,2.387777777777778,1.2119692423673318,9,0.0968333333333334,4
27923,10.91,2.182,0.9768418500453386,5,-0.5120000000000001,2
27924,3.56,3.56,0.0,1,0.0,13
27925,4.61,1.1525,0.6382985195032181,4,-0.36500000000000016,3
27926,1.0,1.0,0.0,1,0.0,18
27927,8.59,1.718,1.0401778694050359,5,-0.42900000000000016,2
27928,6.905000000000001,2.301666666666667,1.5234035359461833,3,-0.31249999999999994,1
27929,8.66,1.4433333333333334,0.8037578408119367,6,-0.009142857142857105,0
27930,6.95,2.316666666666667,1.4577494069054988,3,-0.5949999999999996,0
27931,9.48,3.16,0.3810511776651531,3,-0.32999999999999985,1
27932,9.33,3.11,1.766720124977355,3,1.7649999999999997,0
27933,12.56,2.512,1.014554089243151,5,-0.44600000000000006,8
27934,7.37,1.2283333333333333,1.0349766503002213,6,0.26428571428571423,1
27935,8.959999999999999,2.2399999999999998,1.3035336589440258,4,-0.9360000000000002,3
27936,14.46,2.41,0.6265780079128216,6,-0.006285714285714252,3
27937,4.34,1.4466666666666665,0.8139615060513202,3,0.7999999999999997,1
27938,8.879999999999999,2.2199999999999998,0.7033254343948231,4,0.42000000000000015,4
27939,8.1,2.025,0.911756546453054,4,0.4380000000000003,0
27940,6.63,2.21,0.9681425514871246,3,0.8899999999999997,14
27941,10.41,2.6025,0.21124630174277603,4,-0.07500000000000008,4
27942,6.55,2.183333333333333,0.6625959050079719,3,0.044999999999999984,0
27944,8.52,1.704,1.7003911314753442,5,0.10800000000000005,3
27945,4.96,1.6533333333333333,0.6625204399362583,3,0.3799999999999999,15
27946,6.720000000000001,2.24,1.476245237079531,3,-1.4749999999999994,8
27947,9.889999999999999,2.4724999999999997,0.8854518620455887,4,0.5310000000000001,4
27948,4.78,1.5933333333333335,0.9274337352788787,3,0.3000000000000002,9
27949,9.15,1.83,0.32503845926290015,5,0.03700000000000006,2
27950,2.86,1.43,0.2969848480983499,2,0.4199999999999997,4
27951,6.49,2.1633333333333336,1.3704135628828742,3,0.49999999999999967,10
27952,3.73,0.9325,0.26132674311418386,4,-0.11900000000000004,3
27953,6.029999999999999,1.5074999999999998,0.6171642136957284,4,-0.251,0
27954,4.9,2.45,1.6829141392239833,2,-2.38,12
27955,5.46,2.73,1.7394826817189069,2,-2.459999999999999,5
27956,18.08,3.013333333333333,0.3540997976089038,6,-0.07771428571428575,4
27957,6.800000000000001,1.7000000000000002,1.2009163168181203,4,-0.6920000000000002,0
27958,7.319999999999999,1.8299999999999998,1.2532358118087752,4,-0.0019999999999999645,2
27959,3.08,1.54,1.216223663640862,2,1.72,10
27960,6.4399999999999995,2.1466666666666665,1.6883522539249127,3,1.0499999999999998,3
27961,10.07,2.0140000000000002,1.141788071403796,5,-0.5190000000000002,0
27962,20.259999999999998,2.251111111111111,0.9328376660014919,9,-0.1045,1
27963,8.5,2.125,0.6851520512509127,4,0.26600000000000007,13
27964,9.379999999999999,2.3449999999999998,1.3622652703004163,4,-0.19800000000000006,4
27965,1.59,1.59,0.0,1,0.0,19
27966,4.12,1.3733333333333333,0.5367805262240176,3,-0.39999999999999974,3
27967,4.34,1.085,0.4859012245302537,4,-0.16200000000000003,5
27968,15.19,2.17,1.122838664575934,7,-0.37357142857142855,1
27969,7.08,2.36,1.4907716122867378,3,1.2599999999999996,0
27970,9.02,2.255,1.1369403385109234,4,-0.3860000000000001,5
27971,8.32,1.6640000000000001,1.2936305500412395,5,0.017999999999999985,4
27972,10.620000000000001,1.5171428571428573,0.7909006318898788,7,-0.12107142857142857,7
27973,6.1,2.033333333333333,0.34486712417006826,3,-0.22000000000000003,0
27974,9.35,1.8699999999999999,1.0239140588936162,5,0.24700000000000005,5
27975,13.639999999999999,2.273333333333333,2.0469945448551314,6,-0.8274285714285715,1
27976,6.49,2.1633333333333336,1.2424304138797202,3,-0.4999999999999994,5
27977,8.899999999999999,2.9666666666666663,1.3106232614040287,3,0.6199999999999998,3
27978,6.17,2.0566666666666666,0.2829016319029169,3,0.17500000000000024,6
27979,6.27,1.5675,0.6268107103956239,4,-0.34100000000000014,1
27980,6.53,1.6325,1.009335590045914,4,-0.08500000000000008,0
27981,9.39,1.5650000000000002,0.7680039062400659,6,0.03685714285714291,10
27982,14.86,2.4766666666666666,2.1082947295543537,6,-0.04685714285714301,1
27983,7.6899999999999995,1.9224999999999999,0.2800446392988091,4,0.10500000000000007,7
27984,3.6,3.6,0.0,1,0.0,18
27985,2.8,1.4,0.8202438661763952,2,1.1599999999999995,0
27986,6.27,3.135,0.31819805153394604,2,-0.44999999999999957,2
27987,12.745000000000001,2.5490000000000004,1.9506614262859663,5,-0.8780000000000003,4
27988,17.045,2.435,1.1087192310649858,7,-0.2285714285714285,2
27989,3.67,0.9175,0.15649813630413198,4,-0.007000000000000019,0
27990,11.17,2.7925,0.4488039661143829,4,0.165,3
27991,10.935,2.1870000000000003,1.6990865192802869,5,0.1365,6
27993,10.11,2.5275,0.496076271017539,4,0.26300000000000007,4
27994,2.46,2.46,0.0,1,0.0,10
27995,6.8100000000000005,2.27,0.3004995840263343,3,0.3,12
27996,7.699999999999999,2.5666666666666664,0.8663332692061024,3,0.28,16
27997,4.46,1.4866666666666666,0.7912226825194872,3,-0.5049999999999999,7
27998,8.675,4.3375,3.4188612870369575,2,-4.834999999999998,9
27999,1.8299999999999998,0.9149999999999999,0.31819805153394637,2,0.44999999999999984,0
28000,12.120000000000001,2.02,1.031755785057685,6,0.2834285714285714,0
28001,7.27,1.8175,1.472557299394492,4,-0.6750000000000003,6
28002,1.5,1.5,0.0,1,0.0,4
28003,11.215,2.243,1.0803217113434314,5,-0.17649999999999996,6
28004,5.71,1.9033333333333333,1.230298066865641,3,-0.9249999999999997,1
28005,1.59,0.795,0.007071067811865481,2,0.010000000000000005,3
28006,8.08,2.02,0.6147086030524272,4,0.25200000000000006,0
28007,7.46,2.486666666666667,1.567173676825046,3,-1.5449999999999995,0
28008,3.0300000000000002,1.5150000000000001,0.8273149339882605,2,1.1699999999999997,7
28009,11.92,2.384,1.6075851454899674,5,0.745,1
28010,7.61,1.522,0.8300421676035502,5,-0.4920000000000001,4
28011,6.97,1.7425,0.9073174747573199,4,0.2530000000000001,6
28012,4.640000000000001,1.5466666666666669,0.7370436441170451,3,-0.5599999999999999,5
28013,3.2300000000000004,1.0766666666666669,0.6898067362191624,3,-0.6499999999999998,10
28014,5.43,1.3575,0.3675481827824302,4,-0.10900000000000006,2
28015,9.605,1.921,1.2353056301984542,5,-0.5860000000000003,0
28016,13.4,2.2333333333333334,1.3400547252506767,6,0.314857142857143,2
28017,6.6899999999999995,2.23,0.6854925236645546,3,-0.2649999999999999,3
28018,3.2700000000000005,1.6350000000000002,0.9687362902255704,2,-1.3699999999999999,3
28019,9.74,1.948,0.8212916656097272,5,-0.44200000000000017,14
28020,6.485,3.2425,0.11667261889578037,2,-0.16499999999999998,14
28021,7.54,2.513333333333333,1.5067293497285212,3,-1.4949999999999992,8
28022,6.22,1.555,0.5456189146281497,4,0.15800000000000006,10
28023,19.946666666666665,3.324444444444444,2.910094818361053,6,1.1958095238095239,2
28024,4.58,2.29,2.1354624791833734,2,3.0199999999999982,11
28025,10.903333333333332,5.451666666666666,0.9640222450176589,2,-1.363333333333332,9
28026,8.41,2.1025,1.200510308160659,4,0.21100000000000002,0
28027,15.07,1.88375,1.163270481997078,8,0.0015476190476190498,4
28028,4.2,2.1,1.8384776310850237,2,2.5999999999999988,2
28029,4.8100000000000005,2.4050000000000002,0.459619407771256,2,-0.6499999999999997,14
28030,9.91,3.3033333333333332,3.3731340520846977,3,3.244999999999999,7
28031,12.66,2.11,1.0986355173577813,6,-0.08514285714285708,0
28032,8.799999999999999,1.4666666666666666,0.7665420188526305,6,-0.1091428571428571,0
28033,6.88,2.2933333333333334,1.4533180427330192,3,1.0099999999999998,8
28034,2.79,1.395,0.3606244584051393,2,-0.5099999999999998,0
28035,6.03,1.206,0.7361249893869927,5,0.20600000000000004,1
28036,5.48,1.37,0.7548509786706249,4,0.11400000000000009,5
28037,17.406666666666666,2.486666666666667,2.1219487898313347,7,0.46190476190476176,6
28038,5.84,1.9466666666666665,1.4979096545964758,3,-1.4599999999999995,7
28039,5.840000000000001,1.4600000000000002,1.2093248805290773,4,-0.46200000000000024,2
28040,6.99,1.165,0.9046048861243234,6,0.058571428571428594,5
28041,8.97,2.2425,1.1632246845157073,4,-0.36500000000000005,6
28042,5.68,1.42,0.4089009660052174,4,-0.2880000000000001,4
28043,0.86,0.86,0.0,1,0.0,3
28044,1.16,1.16,0.0,1,0.0,12
28045,12.6,3.15,1.3826062346163495,4,0.612,3
28046,4.9,2.45,1.6263455967290592,2,-2.299999999999999,8
28047,0.93,0.93,0.0,1,0.0,7
28048,12.105,2.4210000000000003,0.5698727928231,5,0.16000000000000003,0
28049,4.53,2.265,2.45366053071732,2,3.4699999999999984,18
28051,2.46,2.46,0.0,1,0.0,14
28052,10.7,1.7833333333333332,0.8874382607633426,6,0.04685714285714286,3
28053,5.6499999999999995,1.883333333333333,0.005773502691896263,3,-6.829258843069928e-19,7
28055,4.180000000000001,1.0450000000000002,0.4250882261366457,4,-0.27400000000000013,15
28056,7.529999999999999,2.51,0.9807650075323857,3,0.8799999999999998,11
28057,0.94,0.94,0.0,1,0.0,2
28058,5.88,1.47,0.9348796714016195,4,-0.2760000000000002,0
28059,5.49,1.3725,0.3966001344763597,4,0.18100000000000008,1
28060,6.48,2.16,1.5615377036754508,3,1.5599999999999994,5
28061,1.42,0.71,0.07071067811865482,2,0.10000000000000007,1
28062,2.61,1.305,0.9121677477306463,2,-1.2899999999999996,6
28063,5.54,1.8466666666666667,0.6986653944008773,3,-0.25,9
28064,11.92,2.384,1.1937671464737167,5,-0.09800000000000003,6
28065,3.37,1.685,1.0677312395916867,2,-1.5099999999999996,3
28066,5.7299999999999995,1.91,0.21931712199461326,3,-0.20499999999999988,2
28067,7.09,1.7725,1.480751498395325,4,0.8910000000000002,4
28068,13.18,1.8828571428571428,0.8826232545791037,7,-0.06571428571428567,4
28069,3.62,1.81,1.0606601717798212,2,1.4999999999999998,12
28070,11.74,1.9566666666666668,1.0963515251353768,6,0.17885714285714288,2
28071,9.48,2.37,0.5812056434688159,4,-0.3600000000000002,12
28072,6.52,2.1733333333333333,0.5001333155602949,3,0.4999999999999999,8
28073,14.615,2.4358333333333335,1.3048464149725312,6,-0.39499999999999996,5
28074,2.12,1.06,0.7919595949289333,2,-1.1199999999999997,9
28075,11.16,2.232,0.4950959502965057,5,-0.1360000000000001,4
28076,2.8200000000000003,1.4100000000000001,1.0040916292848974,2,1.42,8
28077,2.37,2.37,0.0,1,0.0,9
28078,2.07,2.07,0.0,1,0.0,3
28079,1.3900000000000001,0.6950000000000001,0.1060660171779821,2,0.15,11
28080,4.050000000000001,2.0250000000000004,0.6576093065034891,2,0.9299999999999998,8
28081,13.6,1.7,1.1214786158078476,8,0.12047619047619047,0
28082,7.05,1.7625,1.030093037869234,4,-0.7670000000000001,1
